"org/codehaus/plexus/plexus/1.0.4/plexus-1.0.4.pom";5700;13000
"org/codehaus/plexus/plexus/2.0.2/plexus-2.0.2.pom";12000;28000
"org/codehaus/plexus/plexus/2.0.3/plexus-2.0.3.pom";15000;36000
"org/codehaus/plexus/plexus/2.0.6/plexus-2.0.6.pom";17000;39000
"org/codehaus/plexus/plexus/2.0.7/plexus-2.0.7.pom";17000;44000
"org/codehaus/plexus/plexus/3.0.1/plexus-3.0.1.pom";19000;45000
"org/codehaus/plexus/plexus/3.2/plexus-3.2.pom";19000;44000
"org/codehaus/plexus/plexus/3.3.1/plexus-3.3.1.pom";20000;48000
"org/codehaus/plexus/plexus/4.0/plexus-4.0.pom";22000;50000
"org/codehaus/plexus/plexus-archiver/2.1/plexus-archiver-2.1.jar";184000;207000
"org/codehaus/plexus/plexus-archiver/2.1/plexus-archiver-2.1.pom";2800;6600
"org/codehaus/plexus/plexus-classworlds/2.2.2/plexus-classworlds-2.2.2.jar";46000;16000
"org/codehaus/plexus/plexus-classworlds/2.2.2/plexus-classworlds-2.2.2.pom";4000;8400
"org/codehaus/plexus/plexus-compiler/2.2/plexus-compiler-2.2.pom";3600;8600
"org/codehaus/plexus/plexus-compiler-api/2.2/plexus-compiler-api-2.2.jar";25000;10000
"org/codehaus/plexus/plexus-compiler-api/2.2/plexus-compiler-api-2.2.pom";865;2000
"org/codehaus/plexus/plexus-compiler-javac/2.2/plexus-compiler-javac-2.2.jar";19000;6900
"org/codehaus/plexus/plexus-compiler-javac/2.2/plexus-compiler-javac-2.2.pom";769;1900
"org/codehaus/plexus/plexus-compiler-manager/2.2/plexus-compiler-manager-2.2.jar";4600;1700
"org/codehaus/plexus/plexus-compiler-manager/2.2/plexus-compiler-manager-2.2.pom";690;1700
"org/codehaus/plexus/plexus-compilers/2.2/plexus-compilers-2.2.pom";1200;3000
"org/codehaus/plexus/plexus-component-annotations/1.5.5/plexus-component-annotations-1.5.5.jar";4200;1800
"org/codehaus/plexus/plexus-component-annotations/1.5.5/plexus-component-annotations-1.5.5.pom";815;1900
"org/codehaus/plexus/plexus-components/1.1.14/plexus-components-1.1.14.pom";5800;14000
"org/codehaus/plexus/plexus-components/1.1.15/plexus-components-1.1.15.pom";2800;6800
"org/codehaus/plexus/plexus-components/1.1.19/plexus-components-1.1.19.pom";2700;6700
"org/codehaus/plexus/plexus-components/1.3.1/plexus-components-1.3.1.pom";3100;7300
"org/codehaus/plexus/plexus-container-default/1.0-alpha-9-stable-1/plexus-container-default-1.0-alpha-9-stable-1.jar";194000;95000
"org/codehaus/plexus/plexus-container-default/1.0-alpha-9-stable-1/plexus-container-default-1.0-alpha-9-stable-1.pom";3900;9300
"org/codehaus/plexus/plexus-container-default/1.5.5/plexus-container-default-1.5.5.jar";217000;77000
"org/codehaus/plexus/plexus-container-default/1.5.5/plexus-container-default-1.5.5.pom";2800;6500
"org/codehaus/plexus/plexus-containers/1.0.3/plexus-containers-1.0.3.pom";492;1200
"org/codehaus/plexus/plexus-containers/1.5.5/plexus-containers-1.5.5.pom";4200;10000
"org/codehaus/plexus/plexus-interactivity-api/1.0-alpha-4/plexus-interactivity-api-1.0-alpha-4.jar";13000;8800
"org/codehaus/plexus/plexus-interactivity-api/1.0-alpha-4/plexus-interactivity-api-1.0-alpha-4.pom";7100;17000
"org/codehaus/plexus/plexus-interpolation/1.11/plexus-interpolation-1.11.jar";51000;27000
"org/codehaus/plexus/plexus-interpolation/1.11/plexus-interpolation-1.11.pom";889;2100
"org/codehaus/plexus/plexus-interpolation/1.12/plexus-interpolation-1.12.pom";889;2000
"org/codehaus/plexus/plexus-interpolation/1.13/plexus-interpolation-1.13.jar";61000;25000
"org/codehaus/plexus/plexus-interpolation/1.13/plexus-interpolation-1.13.pom";890;2100
"org/codehaus/plexus/plexus-interpolation/1.15/plexus-interpolation-1.15.jar";60000;80000
"org/codehaus/plexus/plexus-interpolation/1.15/plexus-interpolation-1.15.pom";1000;2400
